TSNE_1,TSNE_2
28.311512,13.410912
31.148834,12.704687
34.62175,24.531097
28.477598,14.449123
29.972391,16.879057
36.597378,24.569519
31.15586,8.716043
30.487495,17.551897
36.96327,23.281485
28.860573,14.918271
31.531418,22.736353
30.062357,21.142467
34.265167,13.248075
30.180601,10.411349
30.613901,10.958562
32.509567,16.658314
30.689798,19.681171
28.960234,4.5777755
31.118015,4.4564624
31.227524,15.38012
29.933119,11.1827135
31.459574,19.034847
29.934393,9.058499
33.437126,15.993737
30.817968,17.864252
30.732792,16.415901
31.466124,13.393294
30.45251,11.820607
32.004276,8.167286
31.62133,21.430828
30.845545,-11.089621
31.924341,3.6554348
31.49258,10.653368
29.975712,19.318832
33.31302,22.306799
31.907093,10.556414
32.108635,20.21093
32.20827,8.473108
29.796288,15.62097
30.84229,9.3302555
29.724377,8.993527
30.71866,10.194192
32.97056,7.9470797
28.523981,8.318474
30.14581,16.649519
36.786247,17.79298
31.3662,8.056596
31.743107,10.962323
33.072826,15.969359
34.448227,-0.3414493
30.618341,9.984711
29.449846,8.325739
28.8095,19.939404
29.825619,18.082281
33.307407,3.3179688
28.683216,14.01803
34.601112,18.920101
31.639236,4.3099694
31.317663,9.167106
32.961376,8.95794
33.56872,2.123925
31.336685,4.756243
-1.3375669,-10.021892
32.52076,6.2592897
31.947117,9.581328
28.710716,14.057291
30.935377,-7.350277
30.122131,10.723495
35.57078,21.84039
29.969856,11.103383
42.228558,23.577448
34.32879,20.380867
30.765844,16.366238
33.349815,4.5729237
37.481674,-24.68897
36.478325,-26.328873
38.20209,-20.574078
30.101608,-17.184893
25.440567,-17.110714
35.72681,-13.970376
23.194601,-10.944182
37.9854,-23.698551
41.667522,14.5936985
35.1158,-12.920874
36.223705,-16.138565
31.853949,-11.544818
35.182957,-10.598692
32.610622,25.061886
29.993195,-17.366135
35.50295,-13.571492
37.015587,-17.602194
-8.453217,-14.668314
37.84437,-19.117935
37.874664,-15.0341835
27.208055,-9.923482
35.877987,-21.560173
38.643578,-24.328426
35.73269,-21.448492
32.758392,-11.9640465
35.81667,-14.556237
32.07611,-14.923022
34.21637,-13.068649
23.037031,-12.20728
38.10921,-28.753681
-3.7923841,-19.566002
29.255964,-3.3838115
35.077694,25.031929
37.94458,-24.248178
32.217342,-11.69786
30.907812,-13.714209
33.144817,-12.983409
33.82861,-12.935088
35.732132,-21.503834
31.782907,-12.215353
38.21653,-23.443544
33.94012,-12.672453
35.896957,-13.986669
37.94145,-23.234125
35.662647,-24.13181
38.055405,-23.026186
35.205883,-22.978058
33.882477,-12.510218
33.381386,-23.531328
30.11918,-17.457548
29.334877,2.1492162
38.08398,-21.528965
34.688053,-14.849771
37.41622,-21.81136
33.383663,-16.927729
35.792477,-21.541039
27.32271,-10.315658
35.491707,-14.292588
34.12452,-12.849292
23.284678,24.128418
38.176754,-21.264486
37.659206,-15.911958
27.249798,-9.8155775
37.87276,-26.491484
36.6044,-25.99023
33.141766,-23.67914
35.559765,-14.269876
31.408207,-15.270011
38.208466,-21.42314
32.740307,-21.468018
35.663555,-31.320452
38.178314,-25.656109
35.811234,-24.4613
36.657562,-19.03991
36.592125,-26.033985
35.406387,-14.430573
32.865963,-15.02219
38.065372,-20.332386
33.8483,-11.963959
36.94423,-18.92945
38.37468,-24.867628
35.902508,-24.596079
27.981808,11.07724
34.503166,-16.82245
30.934595,-12.67715
34.232277,-11.888637
35.75918,-18.286179
24.751703,-11.081841
38.198715,-25.693241
36.068245,-16.050167
34.01806,-24.236277
36.413414,-24.504604
26.604155,-17.275505
36.930588,-26.460451
34.77678,-14.228204
33.31791,-14.554367
38.01888,-14.951736
38.94262,-24.283398
32.77505,-15.185417
34.557518,-15.151345
33.75881,-17.207233
29.862333,-6.134558
37.70405,-19.604692
35.759678,-18.17236
35.02763,-22.209858
29.529018,-15.111653
35.503197,-21.020555
26.596626,-6.5368567
32.3972,-18.787207
36.920094,-27.873014
27.618704,11.525449
36.287197,-26.157225
33.676216,-16.141323
32.410515,-12.918664
32.242756,-14.905167
34.82374,-22.954136
36.819077,-18.804356
33.581333,-15.984535
32.08257,-14.875742
34.888615,-25.688673
35.11849,-14.441317
21.655602,-11.658089
25.207981,-12.602872
33.418953,-12.130923
36.119816,-12.859005
31.74946,-21.684948
30.239288,-12.899119
33.16906,-16.827538
31.425993,-15.081341
30.82328,-7.335654
36.026855,-21.715937
35.18974,-21.684788
37.98153,-28.057142
31.370989,-14.470574
29.560987,-15.090286
33.039547,-17.032396
34.765457,-27.453846
31.22629,-11.618134
32.84769,-17.27767
32.80884,-6.969564
37.860397,-23.429834
29.796682,-12.401143
35.212475,-21.067255
35.864197,-12.935401
32.796886,-13.160448
35.48656,-12.389573
34.072685,-12.825821
33.738766,-15.974558
33.4136,-14.477795
35.021748,-20.42418
26.002317,-15.8588
34.037083,-12.074247
21.463425,-8.622343
40.587944,17.87967
37.13249,-16.841658
25.76075,-12.499208
32.19255,-18.489819
32.684116,-13.096554
34.88804,-13.868433
35.68142,-14.01357
34.72028,-25.1264
29.537405,-15.058354
29.280474,-3.7548351
25.438957,-11.901313
23.102528,-10.769022
33.543705,-25.131083
37.661736,-23.049246
29.649097,-11.381379
32.29607,-13.96033
25.102133,-21.490673
23.786707,-10.888779
21.244678,-8.569731
24.246124,-20.81005
34.480976,-11.565091
24.572504,-12.865157
24.205357,-13.34877
28.969755,-5.120138
35.59306,-12.879422
25.699642,-14.843218
27.493837,-10.393375
38.84263,-21.564974
33.103474,-13.8255205
37.53007,-18.70469
25.98684,-0.1633753
34.845898,-1.1032393
25.885542,-12.42514
21.978584,-9.336494
33.179066,-14.803566
35.305527,18.602613
36.444054,-21.455969
36.161247,-21.47608
38.03357,-19.763935
37.32871,-26.436838
36.14683,-24.690128
27.944195,-9.187851
31.690968,-12.187094
27.065823,-9.9483385
38.486828,-23.751509
25.177292,-12.239983
37.894726,-24.50351
38.282013,-23.135855
34.366253,-22.360447
35.12578,-14.680493
35.517746,-13.133537
34.107265,-10.807895
36.937027,-21.749378
25.873625,0.081077695
26.486895,-6.4351535
31.97611,-21.903542
36.274082,-14.662479
24.128902,-8.356516
31.494278,-11.652984
24.380379,-12.040285
31.439589,-11.642788
34.20389,-15.949531
38.31161,-25.292624
37.12785,-18.99972
36.24797,-25.412064
37.434097,-21.46621
36.43933,-10.809024
34.002464,-22.625154
34.043156,-12.653436
38.40616,-25.568245
36.692425,-16.387568
24.062792,-13.423626
32.64806,-14.746624
38.445587,-24.118319
37.49535,-23.970848
25.951073,-16.056198
39.08772,-18.723438
32.09372,-21.80818
33.37087,-12.766736
33.757114,-23.968256
33.549065,-23.754663
36.47974,-19.563917
33.2001,-12.647971
38.046116,-28.860018
30.606508,-20.427904
36.62553,-26.582333
29.741913,-5.917332
36.730404,-25.733746
38.638004,-26.310522
35.22881,-14.503791
36.532104,-19.692812
36.94639,-25.66334
37.006878,-16.691805
32.55782,-12.1257715
23.334251,-12.504601
35.944374,-16.027931
36.335403,-25.62654
38.2886,-25.333849
35.26439,-21.761065
38.72833,-22.115112
36.695118,-19.176123
36.40825,-18.796638
33.65114,21.682291
33.214226,-11.764551
31.460049,-10.162643
29.858162,-17.438028
26.693466,-11.240468
33.964447,-14.831458
36.22814,-28.670843
37.69198,-18.977228
34.63148,-15.049767
34.649906,-12.60621
36.494175,-25.387203
34.748066,-13.897296
33.42073,-14.270556
31.90858,-11.738386
32.8437,-13.351672
34.75616,-21.046726
34.046,-12.222651
29.72033,-22.240932
33.327457,-16.2701
25.689722,-12.513793
38.580906,-24.713474
24.563938,-11.194335
36.80535,-27.35169
34.34976,-12.052887
37.0209,-18.884024
35.82035,-26.669785
35.093174,-21.2854
34.98792,-20.678509
32.26164,5.379829
38.232487,-25.486992
30.320679,4.068177
35.856544,-17.733488
35.81515,-21.495245
35.371647,-14.02677
35.55125,-11.658145
38.1768,-23.582384
39.655266,-18.240887
36.084164,-17.919441
29.290192,2.0770328
31.526123,-20.440134
35.414276,-24.46477
35.84737,-25.606794
26.216114,-17.517216
34.36873,-20.924137
37.678215,-18.706553
36.478863,-25.556309
21.369312,-8.615568
31.702766,-11.801662
25.673885,-10.982959
34.77123,18.114872
31.145428,-15.194396
36.730755,-27.72373
34.45265,-14.548516
34.985207,-21.688843
38.657326,-26.524817
33.137505,-12.370916
36.39671,-25.997826
33.897694,-15.333771
38.313774,-22.9505
33.811104,-13.073693
31.41834,-19.347551
37.61682,-16.860022
38.684364,-21.506311
36.420746,-28.566885
34.325123,-10.635059
27.552004,-9.796623
35.031265,-13.50783
36.955364,-18.734884
33.277542,-14.055033
37.87359,-20.300861
32.712074,-15.8867855
35.581314,-25.200155
38.30846,-24.968466
34.617115,-13.9573765
35.784557,-21.880604
23.759342,-13.906843
34.98384,-14.801946
29.337528,-13.6917515
37.27144,-18.265646
36.377666,-21.08138
31.866507,-17.987957
33.904076,-12.005291
33.236122,-23.74751
36.53495,-24.429167
37.46119,-16.163614
34.825146,-23.144604
36.435097,-18.554842
36.557655,-26.644007
32.703445,-20.828602
33.371437,-23.401457
33.626297,-13.449956
36.381725,-26.224436
34.50174,-10.252155
38.83408,-24.616474
38.2727,-26.241158
34.592674,-13.937914
34.690083,-15.106363
34.007393,-12.687501
34.74887,-22.81971
37.30166,-21.628777
36.120358,-17.765022
36.17566,-21.582186
32.610855,-13.349605
34.42681,-17.502863
23.379837,-11.439207
33.680984,0.045613803
25.128641,-15.897784
34.214275,-14.08092
32.00122,-11.413376
36.81014,-20.807688
30.922699,-7.8076797
23.523603,-14.527235
35.964,-27.713163
27.84413,-9.518601
38.379025,-24.21671
37.229393,-21.665455
37.8745,-26.627659
32.046146,21.501268
29.96797,-21.967857
38.25554,-28.584278
20.746977,-9.399014
36.5734,-18.006021
31.950478,-12.42161
33.882954,-20.898472
32.87797,-16.94976
36.448612,-25.707994
24.708544,-15.812761
30.898762,-18.398603
22.3389,-15.673001
32.88487,-16.809875
36.47456,-42.891014
30.848288,-13.023842
30.746582,-7.275719
29.583685,2.3441365
30.219687,-21.047506
30.663836,-7.3598523
-1.523854,-7.7160506
34.14726,-24.509718
31.600464,-11.104464
26.003572,-15.800298
34.15436,-12.77777
24.818705,-13.916774
31.299328,-14.006794
24.486952,-13.682138
22.976637,-4.0859933
22.347578,-15.453108
21.561092,-10.322792
26.452557,-6.2860107
22.587114,-8.228735
21.015297,-8.308638
29.309177,2.4535635
26.060255,-11.624292
48.907436,17.648153
30.956427,-18.64026
33.500572,-12.976088
32.4341,-11.39734
37.01635,-27.308064
26.069843,-17.489157
32.745895,-22.189972
15.162061,-25.591345
31.7316,-25.594667
31.601858,-25.567085
24.727312,-17.370758
35.129925,-28.1029
21.780432,-13.383066
32.758766,-27.212858
33.640312,-27.758564
17.763628,-17.17726
33.32442,-30.80642
37.1512,-25.281298
31.33203,-21.577793
38.410732,-26.009813
35.392826,-23.772472
31.995598,-24.434034
33.315636,-30.826399
35.356884,-24.0117
32.96509,-24.74864
26.412632,-19.404602
32.838017,-27.919004
29.130098,-24.172413
34.599255,-25.752165
34.96668,-26.404457
35.482502,-23.475693
34.719467,-26.992205
25.663887,-19.140665
35.322838,-27.01271
23.011364,-16.754072
35.38829,-24.023163
33.801716,-31.05044
34.640293,-27.181013
33.559494,-27.757483
32.17243,-26.468386
31.548494,-25.038448
33.21245,-25.887632
31.377441,-20.549149
25.1891,-26.500532
29.325274,-24.18289
31.121923,-21.745533
34.14806,-30.91529
36.59437,-26.619522
28.625067,-23.90467
33.300552,-23.30704
34.723244,-27.144999
30.82132,-22.94731
30.650042,-23.852375
35.12469,-27.875185
32.97697,-28.985514
31.725903,-28.009304
33.052048,-24.1428
33.339466,-23.98436
24.212404,-20.814001
32.58961,-20.716515
30.99476,-19.782469
29.00996,-18.86664
30.626457,-23.649786
30.749815,-25.060942
32.47008,-24.74882
32.86665,-25.018206
34.715733,-22.999725
32.583736,-24.114422
29.24393,-17.668161
24.428217,-20.709738
24.066185,-14.472164
35.690002,-25.908535
24.510336,-11.480244
26.357887,-17.67203
31.591354,-24.992022
25.971827,-17.549726
23.801401,-14.434205
33.21669,-30.715736
33.791626,-30.906332
31.929811,-27.926937
31.927212,-22.399565
26.094322,-18.278059
31.745783,-28.020714
21.093391,-10.143707
36.136097,-26.989933
29.228985,-23.287916
28.882038,-22.723598
31.41779,-26.034609
24.906586,-14.751842
36.107414,-24.381233
32.98698,-28.067966
33.207474,-23.724724
35.802082,-24.4685
32.541714,-26.566685
35.252792,-30.898699
32.73812,-27.044146
32.922703,-28.292873
34.95069,-26.31934
31.442429,-19.579948
32.57552,-26.87502
37.14316,-26.735981
33.11982,-28.027336
32.96632,-24.171307
32.44098,-28.411972
26.835958,-24.254696
34.325615,-23.75051
34.574104,-24.898378
33.03522,-29.548414
36.56904,-26.546408
29.71498,-17.91912
32.98991,-27.313763
36.365677,-26.790846
36.0589,-28.503368
30.437176,-22.703558
31.027296,-22.956774
29.479334,-24.528482
34.066467,-30.885479
34.057,-27.429388
27.558935,-24.120335
36.036,-28.65625
24.621315,-16.846352
21.269344,-11.306133
13.254394,-25.66432
34.67133,-22.968185
33.723248,-31.843243
25.07132,-22.18116
34.199097,-27.36807
24.776217,-17.540842
8.488174,-24.930477
35.120598,-25.906414
35.615074,-25.222961
36.258865,-27.41778
32.707245,-24.674768
34.696114,-27.315434
25.144697,-18.772682
35.19713,-26.540678
22.798342,-13.042658
25.993454,-17.468805
35.02909,-29.794691
36.09362,-28.559425
35.42546,-30.712847
32.74717,-21.570107
31.52682,-12.626969
32.748524,-27.853317
25.973623,-23.70867
25.321514,-18.663784
23.344166,-17.392374
26.11243,-16.941229
36.202896,-27.53448
30.207159,-21.002296
22.903667,-13.933043
23.4065,-18.460655
23.620476,-19.451862
5.1238403,-19.799444
23.923265,-13.075202
33.378426,-30.892717
24.978912,-21.846672
25.20419,-18.28487
31.497192,-20.572424
12.730861,-26.222586
22.845331,-19.643423
28.397154,-24.122515
26.505133,-19.401005
21.55962,-12.934637
22.921284,26.50203
23.975842,26.286015
23.004995,26.241291
23.974861,28.093594
23.801191,29.707561
27.554628,30.176367
17.113178,24.346575
26.468973,26.347551
15.878504,24.840662
20.419333,23.59373
23.246881,-2.6516771
30.188454,28.300472
27.744032,21.54994
23.375364,27.7516
34.99643,25.896862
31.182573,28.5778
26.568068,28.436348
24.284134,27.24363
22.041344,29.730556
15.671688,24.261955
23.004837,29.78398
24.451773,18.619865
26.735395,27.248764
28.114204,28.46977
26.550953,27.841625
20.954899,27.230228
22.769033,21.964111
23.152094,24.297794
19.957355,23.807783
27.645412,21.213827
29.199568,39.205734
23.74494,30.269775
27.03859,28.436707
28.506723,37.516987
38.998405,29.555424
22.20702,29.603277
-5.284504,-8.019229
-10.88686,24.973999
22.635931,35.327408
20.163658,26.188047
18.777674,24.370253
17.704515,24.789406
28.298197,39.111668
25.478928,35.906715
17.156582,27.372576
-4.1437125,-7.5935993
23.0783,26.372839
20.575832,26.241858
18.224916,24.511885
21.057327,21.093315
30.053652,28.22437
20.28879,25.794552
25.030308,29.118568
28.258045,37.732327
26.519997,29.599659
22.233856,27.015184
28.249043,37.998055
25.521706,26.469084
22.985682,26.345156
20.885069,35.751938
22.076176,34.197826
20.485512,25.62676
23.906467,28.133493
20.20573,26.800655
20.377155,27.14694
22.73071,25.191004
27.61272,37.12415
27.233978,26.7529
25.856802,25.908327
17.256021,31.035332
26.959602,26.62334
24.245068,26.615166
35.032234,27.910206
27.0801,30.011513
28.269249,39.387253
26.523504,26.449596
24.00309,27.96087
26.871387,27.453455
29.498724,24.832699
22.064236,29.60224
20.678434,25.971762
19.676466,32.64224
30.3174,28.486055
26.89114,29.88976
22.86266,24.56076
29.635738,39.05523
26.382269,26.15352
33.497883,24.651743
20.656046,27.129883
17.77605,26.789022
27.935123,25.13784
22.886238,29.957958
19.790873,25.037094
16.25357,25.614262
23.625433,28.11594
14.871099,32.486885
29.305653,39.51298
18.391066,27.154928
22.798632,26.669107
22.354431,28.896042
35.30368,28.000114
28.02429,25.096567
24.22619,27.084143
18.351528,27.064835
27.683056,27.515673
20.636398,27.37317
29.98108,28.848772
20.316032,25.338589
18.909288,23.44587
16.625027,25.793015
22.399864,26.872366
24.70738,26.969126
28.14437,19.256348
29.117815,21.187695
14.576478,32.052208
24.29573,27.397171
18.866215,20.91367
18.783606,23.224514
20.846012,26.542454
-7.220956,20.421106
20.819387,23.879068
30.048077,28.72166
24.197569,27.227633
24.24912,28.133062
26.809351,28.289515
22.048094,29.584597
23.849634,34.804905
29.3017,39.887005
27.43739,21.273571
20.709707,20.939547
34.35809,13.213646
20.112888,25.349382
20.275433,32.047165
15.349892,32.85093
18.568485,33.029217
18.91736,21.91668
19.158619,23.662773
12.309863,34.840908
22.38471,28.164333
49.0379,6.0994205
18.872076,24.068605
18.25343,24.647873
14.577374,32.101677
-9.207005,-14.269375
23.41365,33.813778
17.082932,24.28253
30.769579,-12.7357
19.331305,36.35542
27.394274,29.11527
22.000463,29.455187
19.758478,25.780117
25.195726,28.437239
16.737486,27.550896
22.450129,29.070475
21.714209,-8.01327
20.862661,23.89813
20.139566,25.315628
19.419582,36.51873
23.165722,24.29687
27.380253,27.75262
14.5551195,28.441387
24.11662,28.141628
18.051245,24.266165
33.579197,-13.748833
25.331064,27.419441
18.943907,23.616508
27.231031,28.182957
28.46174,25.334166
20.904018,25.856106
18.15233,27.000792
19.62194,24.112782
28.366127,29.114834
16.32898,28.295732
26.77903,26.209776
26.891693,28.37023
27.218315,28.412722
25.504255,25.15087
16.583147,28.409168
20.819576,23.30419
20.581839,33.403843
22.462505,25.07025
27.939625,24.82496
20.667898,33.297596
27.99728,19.573334
25.794254,28.209143
27.28232,24.23585
28.202116,19.740616
20.095728,25.458858
24.392622,35.339836
28.390516,38.291306
27.138716,27.779673
33.26004,24.5878
26.110464,27.457071
22.433846,29.062658
20.734201,26.06142
33.081562,24.901505
31.613897,28.12145
17.71523,24.825739
20.821653,31.818043
30.541061,21.352728
26.275032,27.309082
24.222229,32.249363
23.04676,27.468018
27.528175,40.4901
23.980492,30.285694
26.647903,29.4509
26.668894,27.016352
26.883835,25.912575
32.89934,23.771196
22.214209,25.669424
25.634487,27.399118
24.040977,27.402937
20.1866,26.745903
22.608109,21.809895
26.83142,29.647757
30.921864,28.715624
28.016655,28.53384
21.900448,28.103167
20.861086,25.833548
23.59536,30.143831
27.353497,24.049309
35.626057,21.818142
23.040762,24.36281
24.344893,27.159616
38.105167,33.73146
24.298922,27.553795
27.299347,26.657537
31.227613,28.736378
27.397385,27.72753
25.549356,27.75141
26.850172,24.835512
37.52806,34.031326
21.431566,31.947105
26.107956,27.304705
27.39971,26.479065
34.642223,26.55683
25.88316,27.429686
31.266148,28.871067
26.352076,29.13038
25.10989,28.195795
28.978514,41.01531
27.658508,23.478428
30.954874,28.98773
31.636412,28.808327
24.321444,27.539654
27.928307,29.004536
23.544235,33.388103
24.316553,26.990948
27.301727,28.500715
17.271715,24.284101
22.668827,26.817545
25.620005,30.03919
24.25837,27.277044
28.305887,27.813198
26.150492,29.872337
22.719187,29.940725
23.060663,26.464928
30.992504,28.69201
22.761513,29.705063
-2.6319253,-7.12614
18.564987,23.39753
20.538774,20.949062
24.351665,26.573828
22.055193,28.071041
29.963257,28.95712
28.422201,38.915436
24.425882,32.054653
26.841417,29.79806
35.70774,22.015203
26.338198,29.9462
26.707027,27.0224
23.321634,28.024694
15.83362,24.73236
29.001715,40.132782
19.627754,25.604607
27.324963,21.932076
19.312403,36.351257
27.22989,28.269043
16.16235,27.277346
15.519341,24.884422
31.600136,28.020142
18.738579,24.324152
27.90739,27.649237
26.859941,27.086926
28.515915,39.208523
22.12443,34.24025
-2.5307603,-7.1336923
31.604048,29.026146
20.666422,25.772766
27.725136,25.088295
28.244215,25.510826
20.054232,25.516594
18.448975,23.971287
26.026121,28.93439
17.662556,26.926407
27.082674,30.273745
25.095226,27.259535
26.307909,38.422314
26.956068,24.779905
25.440664,25.520369
22.60257,25.251188
29.055986,39.499004
29.231941,3.398921
17.751871,25.099243
35.803005,22.090853
28.858782,24.749214
19.145794,20.657696
20.532694,25.499699
