TSNE_1,TSNE_2
70.02954,11.274037
-56.81012,50.99116
60.846214,-31.613304
-78.63231,-20.639565
48.996296,6.1566753
-72.5906,-8.54671
-49.815548,-23.357378
35.57254,9.416476
70.88312,-27.306993
59.299934,-12.331006
8.631095,-66.45575
1.3999846,-55.953804
-5.5896764,-6.491077
-4.1136036,-50.266388
-48.993492,10.497949
62.41524,-33.261333
20.611135,-22.118183
69.156334,29.283094
13.03673,68.50424
-36.377323,-55.89685
-26.317402,41.66274
-52.314644,-36.45312
0.33383906,-67.95889
-48.45309,-48.923344
-65.902626,-34.67527
-46.28234,-22.844706
-67.050995,5.4546633
-35.756203,56.446083
-24.621336,-43.476685
-46.547092,54.6405
25.299454,-76.29292
18.124382,-42.88148
37.199207,66.53344
73.33989,9.298192
28.875751,-18.960707
-15.496959,-28.493402
11.117712,65.191734
-55.262688,2.4792414
17.578598,77.65143
-73.242966,-17.55244
32.605217,-71.51725
45.312374,-7.4104476
-10.83048,40.44844
-42.950733,-46.01811
-26.107422,-39.545696
35.184925,-40.6792
-56.873997,20.470205
-17.525387,54.334766
51.474686,-1.4528617
-57.229145,2.25813
-36.184677,-56.10062
-7.4020195,-7.6916647
48.523567,-55.873672
29.643854,-21.511374
2.147259,78.85475
5.262709,87.9607
51.119164,34.779476
-54.565468,59.17403
-42.799877,-54.585205
37.780376,65.66935
3.431939,77.82901
44.734905,1.4859765
8.215876,68.69415
-2.7847688,55.127705
23.51825,39.924023
-4.3737683,-3.7193985
26.8667,30.86398
31.661316,-23.246014
47.103725,48.82492
-30.593819,-0.9863499
-18.908688,57.174965
-20.642244,-37.197342
25.815224,-21.847122
-31.54871,-23.245266
-41.596092,-47.143684
-38.389412,-3.985181
-71.699554,-0.00058484706
-5.734542,-55.860424
-54.41108,59.03026
24.808455,-82.90313
2.6594808,-56.311394
30.399145,-4.183782
1.9458969,73.57994
45.594276,37.68916
74.32104,23.548471
-2.6678011,57.53948
0.1007014,10.293822
35.596542,43.07025
-17.546768,-29.767765
-19.234228,-26.144567
44.264366,39.035072
48.414074,36.544548
29.913893,21.361378
-35.441975,47.468536
46.634636,-7.5881763
-21.046558,-29.40825
35.078094,-39.306576
-5.3113227,-5.3346157
59.26553,-19.684736
-49.235886,-61.628487
33.263596,35.800724
-17.148932,-25.591864
50.193043,-34.328857
32.751408,-37.57754
-73.952255,-27.504633
64.69027,1.36612
-40.177143,36.88677
71.34104,25.09957
-44.95652,-34.070415
55.225773,-35.874535
50.326668,9.30181
-6.4531026,-60.925137
-40.72887,36.452763
33.853294,60.378853
-61.148266,-30.195179
-10.003775,52.466473
32.186123,-15.120991
-25.341745,-54.424667
-0.3719522,-6.387748
-0.9171061,54.51216
49.137157,15.157212
-1.2882097,-78.897316
41.444252,20.452063
12.411452,-2.218272
-40.491676,34.40408
72.033714,31.143078
-32.521263,21.082796
57.960625,-27.970465
-29.908419,-32.658314
61.714054,-0.8189357
-34.758358,24.46303
-43.21306,-50.77398
-60.770184,-26.811317
-73.67613,-8.171054
3.300387,86.004745
14.839625,75.05262
61.55311,-13.664258
61.66898,-30.801474
25.353712,-72.59011
1.9136909,-7.588388
-14.697937,-61.935284
41.47827,2.2894719
-32.087517,14.669774
-14.907991,27.691032
-14.4579115,50.85557
4.737586,84.762215
-22.42595,20.758718
40.849293,36.950916
-1.0513141,6.735546
-61.4183,-9.862122
-24.10153,-52.749977
17.463459,0.88321614
-1.6659946,-6.9113865
40.819977,31.285284
-44.76038,-34.947693
-58.528053,63.68312
47.596962,56.566696
44.651108,-17.221844
29.444685,40.9784
-39.39607,-60.658146
-57.454185,51.237667
35.67873,33.266098
-12.785286,-65.42075
7.762269,2.6311142
28.893497,19.947866
11.113382,66.12912
-0.17402282,-5.9579973
45.91472,-73.723946
36.208057,-39.55561
26.750984,48.935314
-29.729004,-1.7125802
65.1336,-35.142956
-28.813204,65.211845
32.007305,41.722652
43.593826,37.999805
7.8036394,47.854233
46.348133,44.505127
55.454483,15.552864
-11.767433,37.277637
51.27399,58.566998
-39.642014,-42.20248
-34.40984,32.214012
-8.820602,-6.002109
-25.32418,-50.87653
-34.733593,46.69075
16.946894,-40.766518
-43.60263,-56.49921
-62.578175,-18.613491
-42.916847,-55.79564
63.151646,-33.01089
-41.58007,-58.69854
36.86069,32.777374
-17.206085,-0.1602861
56.50234,-31.183912
21.130964,-13.575757
3.0529482,-11.108232
38.111675,37.367325
-23.256512,-49.44846
75.28981,4.091053
73.36851,28.66697
0.48752698,-79.54205
2.925411,-72.48234
26.706303,-83.804375
28.123735,55.924522
-4.327962,-7.4280267
-23.69341,57.263115
6.1484046,65.74378
-3.1666303,-11.624202
-45.44519,19.73042
7.998447,-10.081304
39.862743,-42.98324
20.049541,23.086456
78.05073,22.83892
32.717598,-42.274883
-49.96909,-29.79841
23.32235,-78.99542
13.485704,-2.6724002
-43.041138,-57.33184
-49.15947,-15.873514
50.335083,0.7244033
72.56701,-20.518476
4.8841834,3.8402286
35.062572,-41.12638
-44.85902,-49.08034
4.404287,86.75885
41.653473,35.743153
30.245338,11.858847
-42.125008,-54.228245
29.396612,-18.361937
17.071817,-27.479956
-44.14492,-62.23197
-32.848675,-9.366483
34.56146,-70.10041
29.362312,-55.07758
-59.883923,-18.496298
10.400084,70.02602
-1.144157,-78.891464
-2.064005,12.925622
-31.723091,12.35733
-44.524345,-24.604425
73.976204,-22.76121
-58.012466,4.54802
-18.198431,28.148273
76.044495,-0.35635868
28.065907,19.80259
7.5359206,89.43812
-35.970516,18.519196
-45.729946,-56.751663
-4.3151674,64.98875
-48.052723,-27.414362
65.30607,-27.240856
-2.9021397,-70.28816
-24.791498,46.406746
54.04261,-34.490505
-53.53767,20.506865
-18.339827,-23.31155
-4.914318,29.549543
-17.41616,25.94164
-15.0718565,27.381462
-45.09437,-27.031597
9.7245865,-58.916916
73.34504,-21.758589
-32.930897,70.57222
-70.57669,-20.029509
-49.162086,-27.540901
57.578716,-28.01633
-4.1189184,-1.372218
-47.67761,21.412249
5.061136,37.362278
-15.5862255,-69.395515
-75.15607,-23.74624
-72.28386,-13.348743
-21.371805,45.67226
-52.416813,-32.181087
52.552177,16.978556
-50.02073,-50.497105
-31.582962,33.694584
32.37211,9.247829
70.38943,32.98557
44.974117,38.11933
14.129932,-20.158745
8.578481,66.42635
4.6129084,-0.20703717
-34.42802,69.893974
-73.939865,-13.675364
3.1452804,-70.87495
10.607364,3.331275
-52.237103,3.997017
-37.64227,19.666235
-16.45917,-28.294096
-35.384563,47.41378
-62.264385,36.361496
-23.52391,-36.676804
59.96565,39.669823
46.26943,-76.62886
-6.093124,-2.9816988
-23.581392,50.77176
67.02577,-36.032673
47.246433,47.631516
35.57942,62.224438
10.0299425,71.31592
63.915447,-36.154053
4.2923107,-20.864271
-3.4308574,26.924807
40.68403,-3.9074907
-0.5995975,-5.196898
-11.726867,50.75248
-8.168381,-4.6230974
-32.470474,23.857264
-31.736824,53.414738
-11.834687,-64.658806
53.801918,-53.790894
25.709726,-14.407446
-29.461237,55.343533
-43.652363,-30.721064
-73.26177,-15.030513
5.630188,88.17518
-48.037056,-50.956497
-4.2938004,64.89666
-60.16407,33.097107
47.71052,-59.66476
-13.756814,-21.002485
-45.170544,-42.8734
27.64011,31.978958
52.87601,-27.606483
16.209454,0.09178184
-30.61968,47.699593
32.862904,30.341091
-22.025118,-42.43406
6.1163077,-64.66489
45.644512,-26.572844
3.5951595,58.390694
44.822014,-40.596764
-24.574778,46.784214
53.22009,-14.17239
14.031185,-37.888596
18.72256,-1.2940342
-24.843775,-43.30973
-44.45159,-55.46923
65.45271,-38.61791
-57.043076,50.92723
26.046497,-15.329642
-40.331173,-25.592585
-30.025375,62.760536
-2.4385495,56.518707
-47.67552,-25.723299
-15.750485,-37.83771
40.682976,-3.6898582
29.305408,-14.712523
53.362186,9.870014
-64.124535,-26.7231
30.525803,-55.403088
-22.516054,-45.376484
-1.3290653,0.03398571
-50.91335,54.975666
-22.319534,31.775984
-56.588135,46.681553
-41.941593,-27.633919
-26.053352,51.79635
-4.409937,-3.4203742
-7.5618196,3.8335946
-9.561711,39.12348
-9.377662,1.5657551
-50.085327,-31.264301
43.734314,-6.401668
1.9302255,34.819904
2.6148715,-12.083049
-31.036316,53.51599
-3.2909956,-0.48811576
45.985214,-8.589952
-19.178246,50.241634
24.057999,38.64899
9.607223,-58.97853
31.853725,-36.59855
29.517014,-22.088955
-42.77148,-55.09578
-54.53448,60.449326
-8.291092,-47.82359
23.358969,-19.376148
3.5000565,35.17424
34.91493,47.241646
8.729926,4.4124556
55.350845,53.798183
-4.3994946,65.149345
29.708963,-76.57976
45.001163,-8.496039
28.985615,34.237072
25.274172,-15.613007
-16.794952,-23.61171
-48.855923,7.319922
-28.42444,-58.565437
-4.468672,54.7671
53.472973,-34.82939
0.11112787,78.47082
30.09258,44.992313
-7.1468663,-47.719418
22.336622,-45.455055
-34.50718,64.60857
-40.11766,-20.20126
-5.439526,-9.774656
55.401325,5.5372505
-47.817753,-25.324879
-3.0249248,28.555166
35.091637,-70.40492
7.968176,87.17591
25.507324,-83.88788
-4.6886935,57.64544
58.98407,-36.92812
58.128487,-25.331522
43.250603,-4.5533304
-36.829002,-57.962322
19.431425,35.11883
58.65533,-28.212381
-4.442772,-72.55825
-14.200325,-16.861664
34.6757,-37.299217
-36.647594,15.869938
-43.669937,-49.171402
-32.20298,54.411736
77.18254,-26.942596
65.8744,7.6532946
65.607,-13.679896
37.873013,37.82216
-20.757578,-42.003464
26.910444,-18.10415
54.78143,16.60433
54.6954,-37.410213
-45.77175,28.026928
47.16167,-5.235858
58.685898,35.89802
-43.831192,-58.515873
49.35197,13.498663
56.020725,17.545738
30.026878,45.04727
68.9574,-35.097416
-60.015385,-50.221245
-31.001492,33.834274
26.59254,30.800848
52.67746,-19.052832
44.10451,-65.44404
-6.765549,-67.67794
36.66017,39.712673
-48.18977,-37.848064
43.37143,-4.6923842
-25.852867,58.47477
36.651867,-38.729496
-23.412445,-16.174427
46.68284,45.49313
-35.829803,19.501299
-30.882706,18.09327
-6.2561593,45.191456
-79.64744,-14.888777
-10.43212,38.372486
27.881048,-15.739688
-51.48849,36.620174
-25.029749,-53.575138
66.14996,-25.170689
-56.56049,-28.870758
4.601811,-68.834465
51.683098,8.903521
-73.41107,-24.92847
30.542248,-54.778652
60.063675,14.039816
-58.49178,2.0490403
-1.2194861,54.269695
-41.968582,36.538475
43.626663,52.981956
68.289215,10.198801
-24.941984,-42.48603
-35.248928,47.230278
44.697147,29.881908
-52.306015,27.661903
1.8949295,-11.240324
36.80856,-44.916317
13.577544,-65.96998
36.67686,-41.5631
36.85832,-71.17181
-5.3619947,-68.31415
35.918674,4.2192173
-73.17003,-25.566675
64.77923,-0.76929194
3.3710723,-76.239845
43.273773,-18.236706
56.123096,-36.69095
36.71331,-45.990948
56.840942,-32.195786
-27.149147,45.539745
-44.19172,-27.723122
-23.78584,-51.957535
37.699417,40.044636
29.774214,-3.243293
50.377342,-8.925742
48.482956,-32.056053
-44.34877,1.5321132
-28.323027,-60.62715
30.378403,-84.12197
-34.81209,-7.2139044
-43.296402,-14.479003
-61.904396,56.29906
-33.13439,49.959778
-17.90259,-29.623734
51.173885,-24.331556
-2.9224417,57.728573
29.452913,-20.75176
-34.420628,49.008095
-27.428045,58.79788
27.030226,47.31109
-19.650726,1.4717526
-34.660164,-58.636024
46.25453,-52.636127
-47.500526,-61.9952
16.936235,3.4321623
-48.256317,-25.286678
2.640031,32.397415
5.0435004,36.36768
34.94693,47.144295
28.45456,11.880495
45.03741,35.77679
-3.5496142,-78.24269
-31.48603,59.43163
27.210413,40.136395
24.746473,32.50361
40.235565,35.472317
-40.196865,33.6647
5.0203147,73.40136
-52.47925,-21.803793
-36.166924,-11.018198
13.59622,-1.7679453
-15.076402,-20.876286
-72.17566,-14.7431135
29.450706,-21.24424
-56.39098,3.2475972
1.9794978,67.49751
-2.6294954,-8.121973
28.361479,45.252525
29.647875,-84.53519
-3.9991648,-0.92454433
12.219284,3.2638903
17.697197,-14.8479185
-42.52804,-29.757366
-78.42772,-19.291445
-45.13025,-51.679646
-0.9832654,-3.261934
-50.565376,-25.37924
-3.6596751,58.555172
-45.741753,-26.925371
55.683147,-38.326412
27.478218,31.831839
43.58511,-76.62583
34.284706,57.69515
13.047326,2.7797103
-58.55116,-10.8343525
-45.4181,-25.329082
14.639328,-67.41732
-51.645798,49.001053
16.417812,-64.5156
-30.825903,-0.9130334
-50.404922,28.248022
-31.49954,28.865786
8.125253,-9.774317
30.24565,-18.710238
-8.79118,-68.3288
-56.9451,46.34212
55.75755,15.615004
28.108252,12.532231
43.602947,4.860199
38.756485,19.561539
58.439243,-24.613253
-21.768715,29.70708
-1.6403456,-77.43439
28.19669,18.548222
-42.094627,-41.944492
-48.52181,-31.501867
41.35641,-46.266174
0.13068245,-75.16415
-2.5056882,66.43428
-59.429035,-14.246924
-14.256003,-28.109856
-48.307026,-39.18136
-21.83728,16.96192
46.779076,-14.769408
-17.244093,55.73735
1.6491189,-1.8575959
15.031969,4.969835
13.423148,3.3588839
-12.072613,22.365236
14.999748,82.68915
58.113472,-33.892395
-45.115757,-62.022087
-25.996992,50.36708
53.68345,-2.4737751
-23.653524,62.05056
57.566288,14.316772
-3.6006508,-73.76223
53.757023,-0.33845565
72.5611,24.798353
-58.070057,3.6899314
-9.817028,38.347294
-59.418636,1.9309218
-5.9023576,8.922041
-56.03246,55.157555
58.853992,-32.060307
75.2332,-4.966602
12.039643,67.11953
57.099247,-34.687557
12.385664,-39.59345
-6.874337,-48.673084
-46.101204,-13.126305
-16.105984,52.07237
18.549828,-44.46562
24.206232,33.598198
33.582855,-55.742256
-28.229937,-26.887136
-13.524949,32.224995
9.734691,23.973886
29.042318,-0.19422847
70.964134,28.130564
-50.458576,-48.576893
16.905746,79.49086
30.711437,39.06022
11.702778,68.61965
28.37551,-83.146065
-3.9176776,-44.694775
-2.489091,-78.86289
-63.972065,-23.523258
-43.179043,32.028843
31.602615,-43.45078
-11.293481,15.234085
33.42129,-39.43672
70.41509,25.729727
-48.822605,-47.97116
68.82984,-31.664812
3.751121,-6.4737773
8.01901,48.515606
9.5644045,-63.511433
-32.32391,51.294937
35.893745,31.331924
30.493261,-24.364897
-48.314762,24.63962
65.87985,-15.412768
57.785595,40.372963
15.186689,0.59147483
-10.301846,-0.7374837
-40.88505,42.961407
54.530254,14.498783
64.372,-37.128086
52.12757,-58.606445
44.826942,-10.102592
-11.354216,28.558725
51.158855,-51.561855
13.021964,-1.4932417
29.715815,-18.696651
-56.639557,46.512882
-35.65535,52.52317
-48.064228,30.403286
25.542551,-15.521521
43.19343,37.76774
61.31044,-31.472725
-22.926529,29.194473
-44.03038,-44.793808
-20.816292,-27.803799
65.98075,-36.770927
-8.177066,-48.403282
-62.819237,-14.902713
35.534897,38.675533
-11.787286,2.00857
-43.087635,-27.985504
-58.80145,59.074554
36.4123,30.343235
-13.153203,-29.415947
-33.354607,16.77561
16.198597,2.7609944
29.94948,45.491512
-53.961098,-37.892788
35.422638,-44.964592
31.681114,-73.977745
-43.231995,27.179607
-49.967674,-3.4451077
57.596886,42.832695
-28.380144,63.064114
-31.318365,51.181114
65.82529,9.176582
31.48304,-16.872538
51.640423,-10.598605
-16.532417,53.627186
19.854256,0.5903823
45.04096,-76.82848
3.0539575,78.62931
-9.447695,-61.421585
-48.656612,10.304522
34.807983,-42.925766
7.971653,13.927925
-31.291777,43.49219
-24.624142,13.689781
49.029835,-6.7714963
-51.30545,46.053364
-75.75867,-13.404875
-22.6323,44.550285
-46.630543,-24.900806
-53.79701,56.999294
-20.06601,48.03533
-27.441288,58.884056
-37.646572,-11.861001
-75.95439,-16.995369
14.525874,-5.495935
41.207657,31.68578
-49.42614,31.354517
-50.09853,-50.491505
69.232086,27.157648
32.46721,-81.88113
-50.854332,64.14012
-56.157883,44.03463
23.164017,33.58019
-42.121014,38.063972
-48.049667,65.31059
51.813995,-35.796005
43.142277,38.313183
0.5849112,-4.380948
-58.161373,54.46302
-37.4798,-33.344215
-39.01042,-29.905432
63.810555,-37.254215
-23.262148,48.267776
-29.583853,51.938885
28.664421,-15.884436
75.66235,25.543142
-6.293864,-50.052135
22.450874,-19.086506
-54.716805,59.333084
25.071085,-17.28197
25.659313,-19.025051
-12.306085,38.07247
5.593984,88.42453
0.21273753,-78.00169
-39.34536,-47.525505
-5.970147,-57.594883
6.406978,27.705261
50.18465,36.080936
23.133923,-83.4393
-9.31129,-72.35941
47.189705,36.03007
-24.402704,38.290073
-77.026276,-13.695256
23.5687,-81.389465
-7.443568,68.92311
-20.890305,24.337152
8.862562,-66.23612
-43.00181,23.211374
55.42143,40.837708
-52.1871,-45.588665
-25.023722,60.226482
-44.294216,-35.254997
-3.7984807,-3.5306816
18.961765,-43.643658
-54.664326,47.691887
47.364395,-10.831351
35.494385,-37.99799
28.659494,29.725079
73.76551,29.430676
-11.682345,-66.05953
-23.590715,30.539446
66.59514,-33.40874
55.74389,44.68314
-25.243015,-50.961834
50.42196,-77.02561
26.023825,-84.37727
70.6689,29.241127
12.364392,71.73384
-44.94644,-55.351162
4.802419,29.829924
40.67417,41.336243
69.80168,35.7622
-59.282425,0.7155121
66.95695,-28.637066
-59.255833,32.800392
15.555462,75.45636
-44.54654,-25.648144
20.018295,-38.724747
-22.408379,-44.302654
-5.527496,57.23657
-32.593918,-8.668201
8.400614,47.061474
-50.263966,-3.4955175
6.3385644,86.16934
70.213745,33.93841
-4.6444077,-10.373875
-6.30675,-3.4857984
-57.371048,19.897303
65.39173,-36.84575
14.865405,70.158966
-51.901142,-21.775055
-70.009605,-19.055689
28.499462,-77.18286
-21.658356,29.777515
-3.5887218,-74.04239
-62.173325,-21.31327
-5.666835,-4.072148
-37.987823,44.194756
-33.89997,-1.8287705
19.829443,76.14892
-50.394547,-51.489
-3.0351381,65.49245
28.94213,28.626564
68.353065,27.343346
-47.404533,-28.3192
-47.748753,40.44964
67.56992,-25.919603
43.338985,-12.036711
-53.29444,61.61958
-38.504593,29.60702
1.7327363,67.41148
78.64371,26.226282
-38.379093,57.20621
15.264327,-1.7916474
-36.77755,22.025122
27.156277,31.824589
-34.910168,-7.235735
-66.42604,-39.93308
49.647285,-32.52143
-32.31214,23.368706
-4.177943,4.1337104
-21.99466,16.273594
-19.42596,54.320637
-69.93709,-19.99474
14.87228,-54.729557
0.08585689,-3.0322888
44.73573,-13.038606
-11.865686,-62.076885
-48.65946,-31.10027
-28.930534,60.776855
74.6962,1.1081879
2.0347211,75.76511
-43.9858,42.78183
-45.14644,-40.30267
58.063347,-36.096947
34.00789,-44.622456
30.317215,-55.267887
61.615345,-33.868362
31.496042,32.83855
-30.734447,28.274454
-13.87511,-31.650522
-30.487211,57.73734
45.765915,-54.70338
-54.186127,1.374646
-32.195885,18.9096
11.354167,5.432705
-24.705437,58.039864
-13.016046,50.485596
18.470036,76.20886
52.565952,33.15436
-30.229929,53.808228
26.556648,-22.46815
-30.823439,22.914772
26.126461,-15.8241
-5.342463,-8.563967
-11.174495,-64.4893
41.06936,3.9594667
28.553623,30.860441
34.03456,31.804688
-32.288307,42.43639
-52.436855,51.01374
-73.111916,-28.605791
9.120454,2.6690917
-56.69382,8.00309
40.977573,34.791603
2.9007323,70.46306
-61.48474,-28.342283
-68.6583,-26.84555
-24.347054,32.3234
5.195067,35.84499
53.039642,40.038956
15.744012,-0.8146683
-49.932926,-50.06795
54.126373,-33.19947
-7.7746897,-69.99938
54.36946,-36.221626
23.709393,-19.352552
-49.69494,-28.695587
-10.482009,-4.7679377
75.85674,28.468248
38.436058,38.59194
38.68012,41.178894
-58.356743,59.0238
46.572624,-14.292522
-39.746616,40.84244
20.565214,-43.113285
44.68862,-9.407982
-54.9757,-32.92238
48.285896,8.249034
-59.852924,-14.412036
-18.895409,54.6136
60.448162,-29.570131
23.582415,-14.642966
-1.6036452,-3.7425156
-58.65678,0.118442826
-1.6269068,-11.968418
-66.88868,-3.2362535
-18.457376,-7.6703954
-50.694954,37.05334
1.7622827,55.48757
54.536743,40.696785
-0.53504056,11.660365
-25.501448,-41.877094
8.389863,67.65549
-12.577571,29.047415
41.57626,20.885836
-48.068893,-11.679125
14.775399,-1.1763724
69.09231,-30.79811
56.31933,9.526908
-45.21773,-51.221592
20.73753,24.428478
27.34309,-9.196784
-14.343542,-21.05434
-16.725006,-20.034012
28.063982,-77.4365
35.340824,59.25
-18.672356,-26.840631
35.16763,35.173103
42.333004,-1.8308884
2.3171363,-1.6049887
0.13309707,9.106689
11.607173,6.1222973
46.093548,32.834564
4.289097,-79.53689
-43.05671,39.2446
-16.660135,-29.522402
-5.429053,-3.9565403
43.202698,1.3501253
-59.674656,-52.106438
-14.632915,46.59188
76.038666,-1.3421022
35.38863,-44.951405
46.167587,-75.14348
-26.999575,1.3045894
48.44619,-52.24044
59.30886,40.177067
-4.4476132,64.84393
-1.7251027,-77.755844
50.98578,-33.430992
-27.36835,21.04788
19.14334,-42.46387
58.75036,16.84995
-9.758855,-71.55825
-59.596054,-52.173145
58.79568,-37.503567
-76.00408,-10.603949
31.519289,-39.583958
29.319227,19.766222
40.066143,35.72038
-45.56425,-40.7612
-76.394485,-24.983425
-52.33185,28.08941
-43.525608,-45.95068
47.97376,37.707623
65.14322,-35.079777
69.34059,33.08697
48.661575,35.75963
32.932095,-37.10018
-28.985708,28.611485
-1.3079803,-79.45849
-37.757362,18.891144
54.935085,16.847895
-31.71214,52.609566
28.063421,12.55432
-12.684272,39.00252
8.851852,65.70928
-10.904835,-67.6528
-70.83837,-21.686148
42.049625,5.6368504
49.343826,-77.33529
-35.861683,18.800245
-22.731785,-51.517876
-27.455774,51.66768
12.505679,71.09797
39.321484,35.786816
-59.853256,-27.42593
-2.4527743,-10.561565
16.034212,-40.59711
27.309797,-5.2455688
-24.05717,47.90901
30.210335,-11.881621
18.399221,-42.661873
29.75277,-21.5213
-52.660446,28.397978
-60.15431,52.48676
6.16002,18.243536
58.843246,38.688023
25.804733,-81.22375
-11.597679,39.778797
29.023289,-66.63023
-3.2941961,55.217472
-42.407627,-35.679657
41.50448,4.1672416
14.888839,3.8724737
-21.033566,21.3233
-13.919331,-29.926962
-31.908508,48.82566
-40.040306,27.74767
-8.473643,-70.51863
-56.051315,-0.41454333
-17.666277,47.37916
74.807014,28.4006
-36.10073,19.683382
60.46585,-32.833057
60.39024,-25.182926
-56.234688,-28.83216
-24.178572,-28.932066
13.325364,-0.21882214
27.636185,-8.1424465
48.963383,35.460583
32.23611,-17.772839
30.092213,-4.5851316
67.50732,-35.74864
37.351044,-80.69073
-25.209124,-44.956123
-41.409164,-48.468277
-31.964758,53.317097
44.746555,-74.46563
20.945633,-80.61815
43.594627,-16.919374
-59.83872,61.087143
36.004852,-41.45775
-2.7642267,32.80622
-75.01704,-24.442532
32.389954,13.205183
-10.14086,35.950466
-49.080353,22.045248
-51.79301,20.34276
-58.34717,-1.1664376
-18.819315,48.11614
-25.861757,53.785675
11.900588,2.7114542
-79.44368,-18.458063
49.686928,35.266747
-2.6939487,62.13943
44.338524,-4.900732
-32.53292,25.121859
-0.81264603,59.655685
7.3359632,-63.874134
-8.664291,-6.018976
-48.564857,-50.15883
-68.22414,-27.40081
-31.010859,54.95476
34.411476,35.125984
5.4294343,64.67601
40.910164,20.710419
-23.303097,44.758205
-74.934944,-21.410698
40.29154,-44.314987
-4.956793,44.04017
-3.2760267,-23.72641
31.04013,-18.490776
48.720078,-32.550743
-7.1853023,-67.36935
73.997314,-30.964796
44.328804,5.3991303
0.45487776,66.300606
65.58512,-35.788933
32.99759,-53.380634
-79.09503,-12.158124
-17.431335,-1.2459997
-3.0187995,-1.0825362
-5.7341185,28.676664
67.252335,-29.90625
-20.181183,-24.530672
52.659454,-24.29262
51.04568,-24.617258
-32.23088,50.273872
-41.36476,22.815077
-0.3168703,-78.67402
-70.666374,-20.157578
-4.678352,29.6409
36.400444,33.850506
1.502648,85.99497
64.16014,-34.119926
68.016174,28.599068
38.33386,-40.848606
45.309727,-2.0324168
11.17125,66.91383
42.340446,-76.85917
41.614662,31.586964
14.444086,-37.559597
-56.258797,0.78424144
17.016314,75.886986
70.80406,34.08343
46.5165,45.43804
22.42642,-21.392473
-48.859623,66.59862
11.8108225,2.2974365
-24.696823,15.967501
31.078403,-39.016304
-14.91053,32.245052
-46.526146,-27.611406
33.45245,36.492073
-40.124847,-60.020283
-63.284557,-14.634853
27.577003,-76.9932
-27.190271,-56.97392
27.45345,-64.48176
-17.704578,-28.323967
56.2181,43.83451
16.62082,1.6974305
-27.606615,44.74168
48.886772,-32.84018
15.627305,-0.501873
18.57909,-42.042088
-37.95316,19.164871
53.447536,-29.682709
-21.112291,-36.37622
37.930134,30.207314
24.852064,-25.762417
4.797205,-79.82664
-4.41903,58.017735
-17.787697,27.301775
-19.918756,39.249294
-37.970123,52.35764
29.173128,-19.084698
-20.283077,-31.56883
61.256886,12.898163
-33.98031,-52.350735
48.06597,-54.132626
-40.018314,-52.296764
-3.6999946,-1.4516803
-31.248264,-1.1697541
-38.70309,-31.420675
-13.654488,-63.613926
-40.097885,-55.860596
19.074152,-40.171936
-31.845978,43.473866
45.745975,-26.927284
-51.259586,-45.67956
-43.645306,-29.655293
13.040757,-66.438484
23.020905,-72.89806
69.539474,9.150892
-3.9951866,-19.327742
34.321636,-40.465935
-28.645058,27.229834
-36.2068,-55.320293
-51.655056,-25.996843
76.80083,-2.499361
12.253763,-53.72862
-53.355804,-37.97446
35.534176,57.359272
3.5596108,30.78183
-19.18232,54.12015
42.590393,8.1115465
36.935852,53.177635
2.2631063,-77.89436
-27.355173,-39.47879
51.076504,32.486843
54.289852,-37.21303
13.250954,2.5127947
-35.20089,69.06351
60.063595,-29.265701
-14.585726,-27.949112
14.919032,-63.528873
64.46768,-29.352444
-76.7335,-23.70516
-17.839664,-30.18148
-7.86231,-71.68087
45.13916,-38.44527
-28.53195,54.770924
-45.3056,-56.92483
41.11812,-3.4369226
7.272678,48.95539
-35.132626,24.001263
-38.95913,25.847902
58.27384,41.593956
29.40944,-15.6548815
5.475893,28.690468
-37.26868,43.922752
-11.407068,53.155144
-17.198427,-26.277458
-34.51685,33.1778
29.21736,-15.558529
32.044464,-22.08953
72.333015,30.697775
60.84645,-35.323708
8.155769,68.880905
45.316853,-7.3289256
-10.521473,35.91721
-31.110907,51.13962
48.00826,-54.06714
-23.412926,57.46763
-60.707264,54.33734
35.77827,-40.742756
6.562355,87.20287
-25.824303,-41.323376
53.870453,-1.8355106
40.623943,-3.6663213
-8.556423,54.81197
-11.202266,-65.79719
41.986496,-16.856728
-60.218933,54.28402
43.082874,-8.552054
-6.1691766,1.4580243
44.18785,39.717987
-30.619144,-22.148737
46.061028,32.851547
-22.191925,-49.49476
-12.937648,-23.78196
-54.36969,20.866833
47.524345,-73.74928
12.94065,66.17772
-14.721542,-28.19283
-59.162693,-12.73672
-27.587938,-19.243198
-58.159153,-22.501724
-23.243826,-15.303449
-47.84753,-27.192957
-30.27255,55.754948
27.405632,-17.424818
34.387173,-44.618496
-36.834442,21.507025
-22.659052,61.088497
-54.534393,-30.843067
-69.83265,-18.031664
56.035088,-37.45513
28.257591,-21.771719
-17.462397,-29.885254
-4.1425476,-0.019958438
-40.3795,-23.521444
35.618267,38.214836
21.431017,-80.15375
-7.5188313,-70.572464
-18.18242,68.418434
-32.903778,59.716133
61.574524,-21.613842
77.030876,6.18947
-32.942715,-7.340085
-24.049952,28.19181
18.41042,77.389084
-13.956463,-59.39271
-28.18238,22.25442
-25.996065,17.98395
-17.204126,-19.650202
-27.25671,-43.509068
44.822414,-1.8348595
15.787369,14.068538
68.539024,29.129421
3.5872118,71.24414
30.490881,-19.394115
-8.636482,-6.963851
