TSNE_1,TSNE_2
17.561316,22.268417
15.736219,24.16584
-92.36986,29.876146
-84.86521,30.858414
-94.83437,35.428513
-98.000984,32.19292
-52.48173,-52.62165
-99.313225,34.080654
-79.76747,27.625834
-98.747505,30.186214
57.778896,-9.87399
-9.239495,107.47568
-13.868332,110.91951
-77.48523,25.954302
-85.56308,32.580032
-93.58581,32.07063
-95.13057,30.170265
-86.66354,27.057217
-90.45721,31.654299
-85.57693,34.82863
2.2295837,56.819168
-5.412985,105.68055
-26.271917,4.660872
-88.87083,26.881023
2.96169,47.546803
-91.44955,36.71214
-88.78848,34.766846
-15.817644,27.432037
-90.616806,30.790203
-78.048096,22.630165
27.224047,-49.91254
31.404774,51.774273
-96.83382,31.620636
-87.321335,31.29736
18.955193,23.996338
17.495304,21.825151
-96.20143,29.750185
0.03684874,57.758167
-77.45124,25.70163
2.6288466,57.733562
-78.7854,27.7329
-84.1739,35.44944
8.375807,-45.710896
-96.63073,28.205288
-4.656765,109.46039
-76.6194,26.47983
-79.948494,28.112679
-95.803665,30.811062
-75.69874,25.313557
-92.081,35.76978
89.73344,-34.87736
-0.71956474,58.780827
-77.4289,28.357761
-76.97485,25.737373
-84.619194,28.924635
-87.08312,28.877802
-91.74278,26.896679
-99.259476,36.128963
23.713293,-59.189995
-0.61717623,58.727234
-98.473526,35.709362
-80.72632,26.65935
-77.332375,23.899925
2.2932227,57.868637
-86.53863,27.010483
-89.27764,34.106216
-9.329064,106.999435
-88.29276,35.85655
-79.94978,22.720184
-89.70401,38.624424
-0.64802104,58.648605
-90.73085,30.474691
15.189892,23.222605
-99.78897,30.450916
-76.96812,26.315435
14.69022,15.973843
27.73114,27.529127
-5.9249916,48.375263
-0.24617156,60.801086
-88.838005,32.904217
-77.79495,30.475027
-84.1591,31.299109
20.450981,-46.79964
-84.49801,25.84665
-98.555534,32.333305
-91.986855,29.103863
-14.84364,108.316376
24.72964,-56.30996
-90.27358,34.927338
-86.87105,32.03383
-15.333491,70.270134
-96.10498,29.834152
-98.15359,31.481585
-86.40797,34.34315
21.042608,38.92995
-97.67075,24.732346
52.67803,-16.850325
-91.33658,30.196886
-80.01941,22.43519
-77.994995,22.721777
-83.85365,29.713367
-85.01501,35.219894
-90.33094,32.740635
4.5884514,22.8115
-86.74735,35.399258
-97.6166,30.868183
-0.4417932,58.093872
0.0111293215,60.62332
-91.0979,32.838837
-90.9602,24.432564
-77.11581,26.609228
18.552141,38.986656
-77.18528,27.326748
-90.750175,28.146763
-94.7697,33.19426
-92.5707,28.417315
-78.43715,22.292969
-83.232216,25.997095
-84.26923,25.97958
-82.504875,31.605623
-83.58504,31.464193
-82.64921,28.424347
-2.04603,59.312572
-97.087944,26.242413
-91.17856,33.772636
-76.09338,25.073473
-77.71866,28.3748
-93.49178,35.170395
-85.347176,26.182144
-82.50026,28.086641
-14.637752,43.997574
-91.9692,25.760199
4.1987987,25.446854
-85.33501,24.29565
-80.937294,27.424894
15.737439,22.462984
-96.96484,31.146923
-84.087776,27.323559
-90.45864,35.61811
-92.97739,31.390934
15.607404,69.17554
-84.17449,30.257233
-91.14474,31.932556
-81.49991,28.950933
-90.69817,24.206999
-85.74858,32.154915
-95.704384,31.067757
-94.4938,25.449404
-94.768715,26.144579
-98.75863,30.996824
-87.49358,31.668318
-97.7584,25.196724
-86.212555,27.339378
-96.42542,32.91139
-0.28853583,58.704044
-97.92605,31.990143
-86.9917,38.499683
-94.82927,27.58757
-78.1372,22.643692
-5.5444813,-2.5511935
-94.84481,34.84223
24.445957,25.240408
-77.781784,30.56802
-99.60106,28.841105
-99.26596,31.086903
-0.075588845,60.490192
-88.09009,27.910883
18.67239,21.292915
-3.8149924,105.86511
-88.14715,27.871109
1.7565393,57.10261
-83.90371,32.16262
-85.82391,31.887583
-90.488144,35.147568
15.910229,68.386215
15.34382,22.91879
-95.302505,31.758629
-77.30076,27.05667
-92.625824,29.812353
-87.28327,27.755814
-82.2159,28.589716
0.98456967,62.282543
-89.5611,25.500767
-92.549736,25.65695
14.283319,24.613684
-86.29472,32.636723
-94.38259,24.54546
-91.4149,29.743567
43.981953,-63.781635
-78.983604,24.128403
-98.22678,30.866617
4.7888203,47.73974
13.732413,24.379513
-52.493965,-52.611855
-85.77004,24.907064
-79.734505,25.655851
12.203163,17.144838
3.314483,61.995647
-92.516106,34.924683
-84.79845,25.072248
-89.99017,34.518764
-99.492584,29.61322
-80.78182,26.672775
-86.49568,34.800064
-89.439064,38.663998
3.6908636,57.44982
-29.683722,-13.867843
-78.30511,25.022125
-85.93309,36.230312
24.832926,-56.357555
-89.425964,29.529852
-95.9291,32.743336
-90.236664,26.485455
-96.494514,28.057604
-83.76356,30.289656
-88.53879,33.128674
-89.38968,28.783968
-85.57346,24.843712
-93.05282,33.60176
-97.3687,30.877247
-88.72539,35.558117
-91.12987,31.260286
-97.71689,31.598661
-82.51496,31.747408
-88.374504,28.791933
-97.04288,30.935684
-93.307915,32.9979
-87.77081,33.75889
-3.5285852,60.35891
-94.406136,27.734627
-91.872955,25.979752
11.5033455,16.906063
9.747782,15.918836
-96.89562,26.399952
-85.17081,24.297749
-96.43332,28.352674
-93.076645,33.249382
-95.007034,33.045517
-80.0528,25.66574
-85.898315,33.873386
31.81443,-43.367718
-85.26517,28.558672
-87.538994,32.570564
-90.4855,24.218454
-90.39695,26.387264
-77.70061,25.96118
-81.771576,27.30632
-89.83381,27.99825
-77.46075,27.266298
-93.6642,29.526848
-90.13001,31.70866
-84.61921,31.070763
-92.0,27.077337
-82.91994,30.139597
-76.93468,23.534748
-87.44981,33.06853
-77.25245,27.696268
-88.59115,30.314028
6.472323,-44.77129
-80.29082,25.232916
-95.28633,32.82516
-82.97129,31.58323
14.597448,50.162388
-83.862114,33.56318
-0.67667055,57.97527
-92.05339,35.20174
-85.631744,33.04092
0.52664083,60.79961
-95.95453,33.986885
2.3974626,46.91564
-81.008156,30.527899
-77.91752,30.754007
25.591486,-61.241585
-85.64246,25.20866
-96.03112,34.07009
-89.695404,30.777
-88.8208,31.832745
-80.188225,22.705639
-87.05214,29.256197
-91.780754,26.880136
-98.28372,31.612457
-75.98998,36.053368
27.934675,64.64629
-3.3089132,-41.996044
-94.744606,32.95868
-87.98305,27.086735
-75.94752,25.229816
-77.48934,22.746363
-97.85706,28.168276
-99.19646,36.16789
-97.9269,28.801577
22.586927,34.489807
-90.267456,28.501741
-92.569145,28.279179
-15.736064,104.18511
-84.35184,36.89906
-84.5267,34.58022
-90.693474,35.55265
-0.90709364,58.728287
-1.966694,59.541615
15.204343,23.00649
-79.69017,27.901981
-77.57528,28.52121
-86.86264,24.908596
-15.062371,110.118225
-20.905516,42.63854
-10.690405,105.987465
-92.910774,30.720098
-93.83624,32.82112
-13.855394,51.535473
-86.261086,28.804
17.471899,61.761368
-92.380684,36.997192
-19.386036,50.574768
-91.15251,38.18988
-94.53771,38.841667
-87.35348,31.474499
-95.47832,25.881802
-99.6654,29.264538
-95.41921,33.859173
-76.173515,25.15477
-77.67554,29.832039
-85.71966,25.73678
-84.56751,26.58057
-86.58386,32.83746
-99.38131,34.221024
-85.25873,28.234228
-89.657455,38.498177
-35.291805,-16.870693
-89.22563,28.499098
-86.08146,36.353165
-84.1331,34.800274
15.650012,-30.191423
-76.002716,24.491186
2.404896,46.273754
-77.207184,26.446238
-99.54057,29.240477
-78.07819,22.457687
-85.81687,36.38118
0.30823925,62.472416
-75.867226,23.499094
-96.86123,29.641706
27.742971,29.515358
-96.16118,26.69403
-77.74673,23.098886
-98.612114,29.842127
-98.98506,36.269154
-92.25497,35.611706
-95.60968,33.605766
-97.19224,29.910435
-97.11638,26.742613
-90.91287,32.719048
2.4089146,59.314995
24.733833,94.162094
-1.7371911,59.759975
-97.59841,30.232962
-91.78294,32.751957
-88.38034,36.506077
-81.02802,31.354548
-87.7034,26.66331
-77.34668,23.822544
-75.43601,25.77368
-76.88101,25.457869
-80.62367,23.40932
-85.03924,29.597698
2.3145494,56.61556
-4.9878263,-46.880783
-76.41354,26.677711
-84.6881,35.54859
1.0295688,56.21902
-90.169655,34.595184
-97.509285,25.204136
-87.68952,35.139847
-84.53434,29.52391
-82.69079,31.99109
-98.889206,34.49949
-99.14588,31.706316
18.702309,24.086752
-99.51882,29.47853
-89.40771,36.467037
2.1265016,58.02213
-95.51529,30.756197
-85.68738,27.737068
-90.16734,30.72837
-82.699844,31.786469
-86.83357,29.716217
-87.86824,27.868368
-77.305725,22.68162
-91.19624,29.135557
-89.725,36.48061
-93.92733,27.64152
-93.79531,25.63349
-56.95301,-45.544548
-84.41125,37.09667
-79.84535,27.554783
-91.47353,33.91058
-93.244064,28.26499
-92.2292,35.476765
-13.359032,50.92594
-84.25527,36.891426
-90.574936,37.06443
-87.22701,33.357502
-5.012912,-47.19359
17.15182,-51.297237
22.567614,4.580742
-75.95866,25.4953
-76.3581,25.043116
15.818691,24.549816
-94.67993,25.435556
-97.0039,31.698553
-84.246506,35.330948
-99.35084,26.544447
-91.505684,28.570498
-96.39017,31.833002
-97.58621,31.532972
-81.47048,29.792585
-88.07641,30.424553
-84.30833,34.23924
-86.26808,25.960411
-79.30967,24.685959
-92.142784,33.52376
-4.899423,-45.647522
-88.63036,37.370247
-96.552956,28.360243
-10.34757,104.6392
-89.5674,25.69764
57.8546,9.19921
18.522892,22.040648
-91.175896,25.645046
-4.9892616,-46.808735
-2.338509,61.459934
-91.346344,38.499386
-97.51562,27.089159
-77.110115,26.708153
-95.59658,26.063223
-78.222786,24.124426
-98.72703,25.422783
-76.48414,25.079876
-8.210082,-47.1893
-86.750534,25.95102
21.107971,22.0659
-77.420265,26.211447
-89.883896,33.860497
-92.46758,25.27419
-92.40548,27.197636
19.831953,45.43968
-99.42,26.765461
2.6491404,57.58438
-78.46937,26.61185
-90.97544,27.530188
-80.29172,25.43754
2.818892,57.34051
-95.92861,26.03437
17.345095,22.97054
-77.40992,25.886583
-98.286415,29.163357
-85.19183,32.89874
2.284975,46.75708
31.659836,51.664318
-95.83779,25.898823
-92.743645,32.297447
-76.60259,25.740604
-95.5131,31.008814
-91.210754,29.457827
-84.729034,28.35823
-15.543363,106.07614
-86.66081,28.53574
17.006737,66.578735
-84.49768,35.570293
-87.77493,32.446
-79.22682,24.96319
-76.24316,25.16624
-79.58847,27.181673
-83.66062,28.74097
-22.100414,-2.41336
-83.25077,29.483728
-77.33621,26.49219
14.630682,23.910896
12.894791,-50.624416
-81.02402,31.203346
-89.11584,34.993385
-92.35339,33.513138
-5.5391307,105.28003
-14.757483,-40.976936
3.670654,58.337845
-97.58209,28.868603
-79.65715,24.64193
-79.9063,27.938091
-80.44008,26.526722
-78.27574,22.77643
-91.08584,27.457338
-95.78592,31.878138
-80.00167,26.02682
-13.245994,50.908535
-92.88588,37.377857
-79.96708,22.550886
-78.00817,24.387417
-89.771866,32.293736
-13.928482,106.49452
-86.269516,36.379196
-89.951584,35.967014
-83.28288,31.264488
-3.1342788,60.044853
-89.10693,35.805485
-98.155685,30.722614
-88.098656,31.360153
15.828091,23.937613
-90.524864,36.415234
-91.178215,36.406487
-56.881187,-45.67611
-94.5257,28.678951
-0.12539361,61.68378
-90.79157,36.66301
-89.64586,27.475794
-85.93317,30.888731
-23.987902,2.3354433
-87.344284,27.504316
-94.17296,26.713251
-92.35738,26.355043
-89.4553,27.674377
-5.109097,60.794407
-91.23161,25.932463
-95.623245,32.23187
-98.076225,33.418877
-83.96727,32.02545
-98.49094,26.173485
-80.48425,25.104708
0.57926035,61.04136
-85.12147,26.805569
-97.84178,25.32631
-14.267351,111.222885
-99.12179,33.49797
-93.86358,29.592028
-77.6075,28.913288
-85.86541,32.614117
-90.114044,37.25631
-77.60984,22.386507
-85.1545,27.92109
0.078439035,62.31455
-98.97534,34.687313
57.997215,-33.61019
-91.85293,31.217583
-6.4015865,110.594376
-97.76896,31.868643
-80.2986,22.626814
1.0780935,62.529312
-94.39144,29.253984
21.205345,39.509308
-78.13267,25.197876
-97.18179,33.27526
-83.0433,29.70422
-96.254974,31.911644
-86.25979,27.474293
-1.9089756,59.73251
-90.97069,24.485779
-15.813847,48.742367
-97.90998,24.327616
-4.6130977,60.335453
-98.175644,32.264244
-75.82037,24.948277
16.099106,70.27354
-26.105791,10.574013
1.3538567,61.08401
-92.774506,27.298996
0.9916257,62.584133
2.5899718,57.74406
-90.24713,29.618824
-89.09425,32.651123
-78.42256,22.340733
-86.762665,29.891003
-97.27207,29.154003
-84.88865,30.310577
-95.927986,31.09972
2.9499397,-0.38753137
-98.746895,31.154083
-94.885635,27.695059
-81.41562,29.74889
-25.57776,-4.252046
-78.28364,27.802444
10.149586,49.046883
-95.61295,27.473694
-92.62864,29.998186
1.0813247,59.079784
-88.523575,35.20008
-90.40123,28.715393
-86.689224,34.291393
-89.120186,33.35029
-90.974236,32.27313
-93.98713,31.521244
-0.5460941,61.822933
-75.47513,25.323002
-92.80446,31.706955
0.63873595,59.07033
-0.7281687,59.907578
19.689928,40.2723
-98.37602,29.977562
-89.572556,29.943651
-5.4345503,109.23436
-88.45472,29.562778
11.217743,-52.23687
-87.94058,36.719276
-96.78631,29.788368
-26.6194,-30.50312
-94.70122,30.874565
0.021609437,30.54136
-93.90666,24.49893
-94.320694,33.519684
-83.84728,35.495457
9.495377,-48.734215
2.8669333,-37.092896
-95.41104,30.845701
2.496396,56.448322
-86.73716,29.451216
1.6619192,59.395588
-92.14907,29.630987
-90.262314,34.87036
-89.33875,31.915625
-96.00528,26.042807
10.374069,49.242554
1.491028,57.5426
-94.9381,33.026863
-79.81377,28.689629
-75.24969,26.668087
-94.56928,38.813004
-85.140114,32.3256
-98.154594,33.311928
-92.68094,25.18304
-89.33554,36.639744
-98.518295,35.39162
-92.30416,34.543926
-94.28777,32.760075
-91.527756,38.452187
-85.4031,30.28741
-11.339201,-45.88986
-0.21587555,55.208523
-96.92432,25.242413
-90.13579,30.642647
-87.428154,29.59013
-98.126686,29.43084
-92.24048,34.83604
-88.2463,30.735348
-96.94303,31.08839
-11.045201,105.78795
-90.914986,29.14887
18.487741,21.592293
1.8699801,58.59912
-95.910164,25.802094
-83.9515,33.01922
-77.26817,28.436226
-20.72468,3.1505609
-45.09563,-21.766304
34.491535,-40.203167
7.221408,-12.109496
31.75101,-49.57536
-46.855602,-31.085522
3.6389039,26.971888
26.081242,-54.95402
-46.71474,-23.458649
-55.94493,-47.043587
7.554874,16.999615
14.086906,-51.072605
19.217325,73.58339
-7.5969243,26.027727
-42.5308,-33.15998
6.585534,24.686163
-48.398937,-27.680393
26.17278,-13.631452
-4.6699033,46.11984
20.477451,21.122948
10.271346,-46.32283
-3.7493603,45.708344
11.65486,-23.901506
-30.087725,-30.929102
45.354237,-58.446056
-3.4704065,45.56513
-48.65247,-27.742542
1.0081755,40.528244
40.994957,-12.641156
3.9358225,0.19431931
-47.022224,-23.53933
45.91951,-19.681454
-47.2507,-34.808064
38.989895,-49.07477
-4.8209705,108.69959
-22.884893,1.2426398
32.904144,46.154484
41.1259,-20.469189
-12.362826,110.79543
10.974402,-48.34285
21.372623,20.104046
57.548,11.794016
46.5659,-19.110437
41.223797,-39.930386
-55.154606,70.505196
41.829422,-49.415844
39.347904,-54.65978
46.539204,-21.656797
-51.292664,71.26749
-48.275803,-28.64494
-44.61777,-21.458672
-45.34793,-27.989128
44.504807,-20.254051
48.73025,17.589945
26.163649,-13.50129
-50.211567,71.345604
34.387287,-28.902887
44.241283,16.530773
-47.61312,69.17242
-48.64914,-27.502449
21.459011,80.52311
-45.472233,-32.67941
-6.483758,26.037075
-4.3073688,47.161133
-2.0713713,42.198193
-14.922882,-43.872066
0.57768697,-51.71088
16.338684,-29.714697
37.469254,-19.889162
15.871172,69.985344
-51.107426,72.19762
28.198622,-48.678333
-7.690122,24.130539
-3.1993306,38.705173
36.8776,-56.63442
1.1633251,28.757465
-7.214358,22.140196
-41.67285,-32.188744
30.938782,-48.0364
-2.5694253,20.203285
-17.030136,32.778137
20.655516,38.685284
20.18107,47.012543
23.162594,-33.872227
25.771128,91.33003
-9.83723,27.404959
-44.322014,-30.5563
-7.7041125,46.76206
-44.16559,-20.86008
-47.25318,-28.696907
33.39745,37.368008
-12.426288,109.13662
31.096388,-47.961258
29.44691,-48.19444
14.926794,49.897125
25.886328,-15.510409
64.44941,-57.568
-43.41875,-27.088501
-11.127686,25.602304
-44.820267,-20.80516
5.9377756,23.540873
52.76102,10.52417
28.296415,-38.225815
-6.173587,-43.38398
-16.391909,31.751244
41.820576,-48.448498
-36.34331,68.66295
49.847687,-12.11548
48.952187,6.312772
-0.729012,51.887524
48.302387,-53.403187
29.198309,-40.332047
-46.294525,-22.886904
-51.6439,70.73885
-37.351357,69.28669
57.193542,-10.4291115
-29.532448,-30.58705
47.17809,-21.695152
5.8963943,31.598251
22.435928,82.38419
-3.1711996,37.349648
-11.338082,108.46812
42.45714,-54.74083
-43.45133,-26.721344
11.153606,-24.075567
-32.30922,-11.922627
42.70342,38.415638
-43.415134,-31.590574
-55.435966,73.51384
-8.846431,-41.542698
-3.2157018,40.377136
-52.30347,-33.36404
58.090523,-23.010483
43.747192,-53.514385
17.682444,69.07325
34.524,-39.63849
21.404291,24.000477
31.466507,18.944386
-46.023525,-23.684498
-28.746906,-35.015213
46.036728,-59.71645
20.467196,35.411343
37.46067,-55.379807
21.16092,-23.593454
21.993483,80.92073
0.85910267,40.80655
35.19784,-9.372109
26.342958,-47.04471
-28.133293,-15.862107
9.48856,53.43357
35.710808,-10.082122
-53.805725,-32.25189
-54.99405,74.90712
-29.582998,-36.76182
39.4151,-41.48982
27.919836,-52.292347
30.79448,35.132896
61.84891,-62.621513
-52.47776,71.11746
-3.3245707,22.461042
54.86986,-20.437002
7.088133,39.632034
-50.51714,-34.184586
47.984287,15.259466
-47.16476,-23.315449
45.90304,-56.36754
43.56193,-35.043133
44.224903,-56.007244
2.3818884,-44.214634
-46.317486,-32.851974
41.513813,-28.484114
50.163837,-24.253819
-7.1746626,26.228334
-11.092434,23.952967
20.529491,35.379723
26.184763,-13.724676
32.669224,-47.94155
34.027412,39.127712
29.400246,-40.229095
28.62292,-40.005386
-47.27572,-29.219921
40.050934,-39.70045
-42.045708,-31.304035
-9.667715,42.37343
13.14648,-52.88602
-9.199423,25.894312
27.421486,-56.81874
-33.68,69.87016
-6.56717,19.202831
18.135403,-10.625205
37.831673,-30.011988
-0.117156245,16.534885
-28.633606,-31.30883
-13.062098,1.0570828
3.2805924,29.077868
37.113117,-33.991848
8.754313,25.926727
-11.653225,26.004564
-8.611214,22.834034
22.6792,38.439495
88.354385,-38.067425
6.8504853,25.176577
-13.051571,-5.523659
-3.2817879,46.125134
22.120699,-32.640366
-8.029376,108.32008
16.70405,-13.844665
-45.303017,-32.839306
-12.482077,27.846624
31.824818,-39.61238
-52.350075,72.43045
54.347565,-19.348724
7.51169,9.934549
-44.072666,-20.705227
5.29402,24.526327
50.083042,37.325363
-44.553223,-26.731981
-34.540215,68.98196
37.74104,-11.155544
-46.599697,-27.857447
-1.9488758,21.308174
-45.61509,69.15888
2.1831377,38.676193
-49.023743,70.02631
34.12429,36.92126
48.592648,5.6871495
59.046295,-46.4223
-13.789152,-43.057938
20.099518,21.770601
36.889748,-27.21182
-8.429987,24.262299
28.703148,43.2488
48.83788,-26.685991
-4.832714,63.951973
26.695353,40.935516
-9.884382,45.642612
18.661152,40.229603
11.842414,17.649857
-35.352272,70.01593
-9.985467,24.139244
49.135124,9.915661
-55.00677,-43.277
-45.236095,-24.462328
2.3514214,31.720686
31.756872,51.57921
23.514473,89.05239
20.395191,66.18348
13.408756,67.08441
-7.1268344,46.165768
17.38469,-12.817618
-49.601524,69.806564
4.6424913,-37.20105
8.322535,-13.277962
22.15688,81.170555
86.05598,-37.80733
2.2551348,-44.364235
14.135272,56.61507
19.95246,-23.750727
57.787907,-62.914104
-8.361852,26.713387
-15.249986,33.568687
-46.237797,-24.583315
6.0816565,16.015049
-3.046909,37.899517
-11.866867,27.193182
14.46229,47.49517
89.13353,-37.976097
-5.4120336,39.496193
-3.4764962,48.37708
90.252846,-37.595036
47.215137,-18.535046
-52.528572,-33.98687
26.73041,-45.63492
17.343794,-4.0950546
-6.7251368,23.464497
50.87412,17.811821
-46.774033,-28.153925
32.00622,-42.495075
-45.14259,-30.146763
-9.659796,43.170807
-6.266267,47.06402
-45.68399,-32.016853
23.326302,-58.16957
30.500443,-15.578073
8.07554,-47.74267
37.34648,-49.1935
14.102167,66.693695
42.7652,-52.955673
-51.895462,-34.06623
-46.973583,-28.87786
27.732244,-57.30317
15.925766,55.912445
-1.633243,47.0569
2.6538396,-37.24663
-14.5778885,32.633423
24.86203,45.294533
-48.193157,-22.822306
25.755287,-56.20936
28.120893,-49.27596
28.246458,43.1673
-44.680344,-28.31601
-49.231224,71.001884
-48.897675,69.893234
-3.0162375,40.948727
36.357616,-30.588795
-54.18608,-42.613766
-12.953129,0.6947137
20.33154,71.85203
16.745995,-51.57219
47.964863,-15.354942
-47.369736,-34.424656
-13.627777,42.138985
47.801712,-22.682571
-3.258784,37.17294
41.276752,-20.14858
44.80401,-21.32384
-44.906437,-28.259052
-5.942857,26.083565
14.106743,-50.970135
-27.515327,-31.785816
-45.019585,68.25602
4.956113,14.534471
40.8719,-40.900993
45.029278,-20.45825
-42.27883,-23.996017
-45.817528,-28.320587
44.85093,-17.878628
-23.819433,3.11474
-13.154088,-37.971413
43.99432,-52.551254
-18.002708,111.13501
20.098484,71.127
38.27999,-20.163013
21.249388,-31.734297
34.774036,-40.970654
-4.5511727,-40.933315
36.030903,-47.866703
13.240878,-47.89869
2.5201828,29.801523
26.285913,-65.15329
3.6024528,26.748999
-48.50825,-20.172432
-7.5871634,46.607872
-0.72460806,38.544582
-8.706405,42.096714
46.2596,-21.786833
2.0502334,109.63114
44.43869,-56.40374
-26.32746,-2.2160044
-4.045956,-40.86114
-12.115313,-2.927069
44.598858,-20.671988
-31.840126,-16.864298
25.705061,91.36614
16.040176,-33.0937
27.126682,39.676876
19.605328,68.91754
25.565605,88.80838
-44.846935,-20.329117
-31.294962,-31.497124
-1.3921009,39.172234
42.601337,-52.952477
25.328236,-47.4893
-14.271392,28.677755
19.279596,70.71125
-42.978413,-31.25162
33.907654,37.722622
8.538059,50.758595
40.781483,-38.15054
-50.67947,76.17121
0.87888134,36.88189
2.4962132,41.379875
-1.3800812,38.16172
37.4118,-49.89008
37.766872,-21.206833
-3.1946135,45.995193
-53.978985,-32.2797
51.50889,-33.864407
54.764004,-26.709917
37.93482,36.35901
-6.3400664,24.634224
49.585102,-24.188858
-55.230354,74.66092
20.294544,85.57598
22.788372,26.96384
-27.502274,-30.214596
-4.1654096,44.6581
-12.665055,109.42316
-9.3404045,24.32905
-47.187122,-25.339922
-50.90783,70.31569
-10.27069,43.149876
-7.0050883,27.230316
44.04094,-59.110245
46.77302,-20.636953
-52.61518,70.9842
57.51049,10.975736
-46.90202,-28.381622
-48.08513,-27.53553
41.062363,-18.322018
42.181705,-54.4417
-13.242428,20.905315
-1.6511846,11.918316
2.5118906,41.376053
46.842434,5.911299
18.007181,-22.204485
-43.513657,-33.86013
-16.929441,110.25462
19.297457,71.39622
7.4927664,21.574377
38.767773,-30.256348
40.256744,-39.594124
-16.821232,105.70496
5.4356747,20.221642
-8.81343,22.341627
20.715126,24.668272
-42.37354,-25.088564
32.62334,-49.19509
1.468129,15.191554
31.07651,-24.52907
7.7064743,53.10754
-43.513584,-31.519073
26.152803,-13.575535
46.640045,-20.128183
33.398464,-29.70664
-47.113422,-25.186121
-42.30991,-23.997702
20.50833,38.160755
-14.6381855,-43.73592
-48.535183,-20.210926
3.6699965,-0.53426087
-8.410217,45.13614
20.62127,38.763783
46.44484,-20.04917
19.566961,72.131805
-35.687405,69.70221
-3.8442104,40.95085
17.605722,19.681915
43.883476,-18.357355
44.775917,-19.663048
16.509428,31.739489
13.373123,17.495268
-44.83173,-26.336876
3.8559098,30.484838
20.99786,86.88319
-2.703791,40.52206
-52.854294,-32.64052
2.8030112,28.856478
37.081245,-38.437847
-2.9883564,38.53948
-13.473775,27.091408
-13.622839,107.9341
-44.659267,-21.640245
-48.04044,-27.489952
-49.022,-24.274878
8.6570635,17.648777
-54.426903,-42.928158
-7.9469867,28.1376
38.38559,-50.120186
-12.272271,26.5489
5.6908007,49.043648
37.020046,-38.35022
34.18189,38.667805
18.700182,45.22501
29.339003,-52.954185
-42.887085,-31.46552
-47.919773,-24.440937
39.829964,-53.86289
37.09578,-50.02114
58.112133,-62.52394
11.226617,16.714518
37.779987,-30.300377
90.41869,-36.564747
10.580238,57.83145
-47.848286,-34.62109
-5.5780625,110.08026
-36.29784,69.88367
14.692335,-52.510582
20.169807,71.98074
46.365143,5.3367615
2.4566777,41.349697
25.907537,-15.332847
27.40208,26.201115
-45.669315,67.94687
40.412266,-22.67273
-12.692288,-40.561584
34.39899,33.25943
21.662947,80.28066
38.639915,-53.06505
-12.667997,108.99286
3.0473583,-56.539207
-3.5041509,40.951756
43.091957,-75.86653
-2.2367933,35.382706
21.912516,95.069
-43.433796,-26.769926
38.686634,-29.285982
-15.028021,-4.576962
37.131485,-30.421389
41.40079,-40.639584
28.581572,43.270145
-3.5616498,-43.558372
21.323793,67.36881
0.8687861,15.685807
21.786465,78.96254
2.6975126,37.710625
-48.17439,-22.021864
26.168188,-13.64861
7.0700297,53.22365
46.77132,-19.692116
-3.575109,39.675365
20.031271,38.632454
17.919739,34.807392
44.896088,-20.802774
-45.08061,-26.298958
3.5936308,34.75577
20.809809,86.38441
40.30847,-37.80225
41.439835,-49.857037
89.50197,-37.66036
-12.084318,107.76496
36.105278,-9.57514
-44.04633,-20.920074
-12.973624,109.245964
26.364708,-51.692924
47.536274,-20.344105
44.164062,-57.08392
-30.76905,-30.363544
-44.811,-21.529598
-11.151361,107.949394
55.264076,9.348493
-50.1749,71.92611
-3.9911342,-40.541245
-2.9267073,38.352158
28.149837,-50.837402
60.45365,-57.29189
-10.669331,108.79974
-44.811462,-30.226934
14.535534,51.46266
41.060062,-50.643845
-3.2024329,38.389755
42.068615,-50.94012
14.618811,-28.232225
1.8412026,-44.318466
17.222433,65.42281
6.8764296,10.096173
53.78313,10.959364
49.543526,-29.875044
46.795277,-21.779076
21.193806,68.91702
-7.3027368,-36.755672
28.957624,-28.910074
29.385372,-39.67513
18.736387,71.19751
60.91672,-60.307243
28.304623,43.06825
-45.557835,-24.67894
25.26132,42.95846
-0.46368814,39.14579
-3.364924,46.314613
-34.838654,68.87345
-3.906672,110.27168
43.475494,-55.787537
6.067257,20.369839
-9.550788,25.099045
-55.016304,-43.432217
19.370386,67.91256
-7.0076003,107.640144
89.7185,-38.843365
-13.032045,-3.0866842
-46.668148,-32.843037
31.666573,-27.193462
1.761346,32.02933
-6.135199,46.951786
-1.5299726,-45.7397
25.911808,-27.60555
40.074936,-39.526924
-11.014964,2.0806296
48.57638,-53.609608
26.869263,-50.37588
57.498432,-21.361837
10.784214,-48.067425
-1.5242244,39.270336
-14.25789,28.104317
-12.462897,48.85458
48.002174,-21.3529
90.42124,-38.269466
-7.4725485,26.623066
9.709368,-37.59361
-7.1796374,-1.7615259
29.349844,-40.086906
36.071136,-32.09875
26.912657,-50.79052
-11.638265,108.559
-13.632005,29.083708
-45.87211,-23.779694
44.19275,-53.663246
-11.986334,1.2000767
-8.03295,-35.452976
18.092321,66.48941
-7.881128,21.30737
58.087677,-10.370583
85.84268,-37.282837
20.480083,69.16017
25.48542,-38.454033
12.261809,59.397182
47.46694,-20.120195
-4.6895976,-41.74038
15.874866,47.097885
-12.331284,-43.046436
-44.194912,-32.34448
42.29162,-22.43548
32.099957,34.94864
25.883247,-42.031734
35.371273,-30.137428
-0.12196833,39.588497
